Faros Restaurant,faros-restaurant-brooklyn-4,http://www.yelp.com/biz/faros-restaurant-brooklyn-4,98
Ipanema Restaurant,ipanema-restaurant-new-york,http://www.yelp.com/biz/ipanema-restaurant-new-york,266
Giorgio's of Gramercy,giorgios-of-gramercy-new-york,http://www.yelp.com/biz/giorgios-of-gramercy-new-york,438
Gato,gato-new-york,http://www.yelp.com/biz/gato-new-york,129
Seva Indian Cuisine,seva-indian-cuisine-astoria-5,http://www.yelp.com/biz/seva-indian-cuisine-astoria-5,564
Zoma,zoma-new-york,http://www.yelp.com/biz/zoma-new-york,258
Otto Enoteca Pizzeria,otto-enoteca-pizzeria-new-york,http://www.yelp.com/biz/otto-enoteca-pizzeria-new-york,1413
Aquagrill,aquagrill-new-york,http://www.yelp.com/biz/aquagrill-new-york,809
Salinas,salinas-new-york,http://www.yelp.com/biz/salinas-new-york,367
Caracas Arepa Bar,caracas-arepa-bar-new-york,http://www.yelp.com/biz/caracas-arepa-bar-new-york,1944
Asian Jewels Seafood Restaurant,asian-jewels-seafood-restaurant-flushing,http://www.yelp.com/biz/asian-jewels-seafood-restaurant-flushing,497
Print,print-new-york,http://www.yelp.com/biz/print-new-york,296
Thái Son,thái-son-new-york-3,http://www.yelp.com/biz/th%C3%A1i-son-new-york-3,453
ME Casa,me-casa-jersey-city,http://www.yelp.com/biz/me-casa-jersey-city,287
El Parador Cafe,el-parador-cafe-new-york,http://www.yelp.com/biz/el-parador-cafe-new-york,213
Print,print-new-york,http://www.yelp.com/biz/print-new-york,296
Smith & Wollensky,smith-and-wollensky-new-york,http://www.yelp.com/biz/smith-and-wollensky-new-york,654
Nepalese Indian Restaurant,nepalese-indian-restaurant-ridgewood,http://www.yelp.com/biz/nepalese-indian-restaurant-ridgewood,52
Seasonal,seasonal-new-york,http://www.yelp.com/biz/seasonal-new-york,176
Sofrito,sofrito-new-york,http://www.yelp.com/biz/sofrito-new-york,531
ABC Cocina,abc-cocina-new-york,http://www.yelp.com/biz/abc-cocina-new-york,220
Wall & Water,wall-and-water-new-york,http://www.yelp.com/biz/wall-and-water-new-york,132
Graffiti Food & Wine Bar,graffiti-food-and-wine-bar-new-york,http://www.yelp.com/biz/graffiti-food-and-wine-bar-new-york,376
Bistro Petit,bistro-petit-brooklyn,http://www.yelp.com/biz/bistro-petit-brooklyn,192
Yuba,yuba-new-york-2,http://www.yelp.com/biz/yuba-new-york-2,155
Le Parisien,le-parisien-new-york,http://www.yelp.com/biz/le-parisien-new-york,429
The Leopard at des Artistes,the-leopard-at-des-artistes-new-york,http://www.yelp.com/biz/the-leopard-at-des-artistes-new-york,84
wd-50,wd-50-new-york,http://www.yelp.com/biz/wd-50-new-york,770
Piccolo Angolo,piccolo-angolo-new-york,http://www.yelp.com/biz/piccolo-angolo-new-york,222
Edi & the Wolf,edi-and-the-wolf-new-york,http://www.yelp.com/biz/edi-and-the-wolf-new-york,228
Uskudar Turkish Restaurant,uskudar-turkish-restaurant-new-york,http://www.yelp.com/biz/uskudar-turkish-restaurant-new-york,109
Benito One,benito-one-new-york,http://www.yelp.com/biz/benito-one-new-york,116
So Moon Nan Jip,so-moon-nan-jip-palisades-park,http://www.yelp.com/biz/so-moon-nan-jip-palisades-park,211
The Stanton Social,the-stanton-social-new-york,http://www.yelp.com/biz/the-stanton-social-new-york,1806
Ghenet Brooklyn,ghenet-brooklyn-brooklyn,http://www.yelp.com/biz/ghenet-brooklyn-brooklyn,270
Enthaice Thai Kitchen,enthaice-thai-kitchen-astoria,http://www.yelp.com/biz/enthaice-thai-kitchen-astoria,150
Public,public-new-york,http://www.yelp.com/biz/public-new-york,745
Taboon,taboon-new-york,http://www.yelp.com/biz/taboon-new-york,264
Jean-Georges,jean-georges-new-york,http://www.yelp.com/biz/jean-georges-new-york,1007
Stella 34 Trattoria,stella-34-trattoria-new-york,http://www.yelp.com/biz/stella-34-trattoria-new-york,164
Petite Crevette,petite-crevette-brooklyn,http://www.yelp.com/biz/petite-crevette-brooklyn,227
Battersby,battersby-brooklyn,http://www.yelp.com/biz/battersby-brooklyn,174
Momofuku Ssam Bar,momofuku-ssam-bar-new-york-3,http://www.yelp.com/biz/momofuku-ssam-bar-new-york-3,1614
